model_id,model_make_id,model_name,model_trim,model_year,model_body,model_engine_position,model_engine_cc,model_engine_cyl,model_engine_type,model_engine_valves_per_cyl,model_engine_power_ps,model_engine_power_rpm,model_engine_torque_nm,model_engine_torque_rpm,model_engine_bore_mm,model_engine_stroke_mm,model_engine_compression,model_engine_fuel,model_top_speed_kph,model_0_to_100_kph,model_drive,model_transmission_type,model_seats,model_doors,model_weight_kg,model_length_mm,model_width_mm,model_height_mm,model_wheelbase_mm,model_lkm_hwy,model_lkm_mixed,model_lkm_city,model_fuel_cap_l,model_sold_in_us,model_co2,model_make_display,make_display,make_country
"44851","ford","Edge","SE","2011","Crossover","Front","3500","6","V","4","289","6500","343","4000","","","","Gasoline","","","Front","Automatic","5","5","1852","4679","1930","1702","2824","9.0","","12.4","68","1","","Ford","Ford","USA"
"44852","ford","Edge","SEL","2011","Crossover","Front","3500","6","V","4","289","6500","343","4000","","","","Gasoline","","","Front","Automatic","5","5","1852","4679","1930","1702","2824","8.7","","12.4","68","1","","Ford","Ford","USA"
"44854","ford","Edge","Sport","2011","Crossover","Front","3700","6","V","4","309","6500","379","4000","","","","Gasoline","","","Front","Automatic","5","5","1946","4679","1930","1702","2824","9.4","","13.1","68","1","","Ford","Ford","USA"
"44863","ford","Escape","Hybrid","2011","SUV","Front","2500","4","in-line","4","179","6000","184","4500","","","","Gasoline / Electric Hybrid","","","Front","CVT","5","5","1664","4437","1806","1720","2619","7.6","","6.9","57","1","","Ford","Ford","USA"
"44864","ford","Escape","Hybrid Limited","2011","SUV","Front","2500","4","in-line","4","179","6000","184","4500","","","","Gasoline / Electric Hybrid","","","Front","CVT","5","5","1664","4437","1806","1720","2619","7.6","","6.9","57","1","","Ford","Ford","USA"
"44860","ford","Escape","Limited","2011","SUV","Front","2500","4","in-line","4","173","6000","232","4500","","","","Gasoline","","","Front","Automatic","5","5","1498","4437","1806","1725","2619","8.4","","11.2","66","1","","Ford","Ford","USA"
"44858","ford","Escape","XLS","2011","SUV","Front","2500","4","in-line","4","173","6000","232","4500","","","","Gasoline","","","Front","Manual","5","5","1466","4437","1806","1725","2619","8.4","","10.2","66","1","","Ford","Ford","USA"
"54879","ford","Escape","XLS Automatic","2011","SUV","Front","2500","4","in-line","4","173","6000","232","4500","","","","Gasoline","","","Front","6-speed automatic","5","5","1466","4437","1806","1725","2619","8.4","","10.2","66","1","","Ford","Ford","USA"
"44859","ford","Escape","XLT","2011","SUV","Front","2500","4","in-line","4","173","6000","232","4500","","","","Gasoline","","","Front","Automatic","5","5","1498","4437","1806","1725","2619","8.4","","11.2","66","1","","Ford","Ford","USA"
"44882","ford","Expedition","EL King Ranch","2011","SUV","Front","5400","8","V","3","314","5100","494","3600","","","","Flex Fuel","","","Rear","Automatic","8","5","2675","5621","2002","1974","3327","","","","127","1","","Ford","Ford","USA"
"44881","ford","Expedition","EL Limited","2011","SUV","Front","5400","8","V","3","314","5100","494","3600","","","","Flex Fuel","","","Rear","Automatic","8","5","2675","5621","2002","1974","3327","","","","127","1","","Ford","Ford","USA"
"44877","ford","Expedition","EL XL","2011","SUV","Front","5400","8","V","3","314","5100","494","3600","","","","Flex Fuel","","","Rear","Automatic","8","5","2675","5621","2002","1974","3327","","","","127","1","","Ford","Ford","USA"
"44878","ford","Expedition","EL XLT","2011","SUV","Front","5400","8","V","3","314","5100","494","3600","","","","Flex Fuel","","","Rear","Automatic","8","5","2675","5621","2002","1974","3327","","","","127","1","","Ford","Ford","USA"
"44880","ford","Expedition","King Ranch","2011","SUV","Front","5400","8","V","3","314","5100","494","3600","","","","Flex Fuel","","","Rear","Automatic","8","5","2502","5245","2002","1961","3023","11.8","","16.8","106","1","","Ford","Ford","USA"
"44879","ford","Expedition","Limited","2011","SUV","Front","5400","8","V","3","314","5100","494","3600","","","","Flex Fuel","","","Rear","Automatic","8","5","2502","5245","2002","1961","3023","11.8","","16.8","106","1","","Ford","Ford","USA"
"44875","ford","Expedition","XL","2011","SUV","Front","5400","8","V","3","314","5100","494","3600","","","","Flex Fuel","","","Rear","Automatic","8","5","2502","5245","2002","1961","3023","11.8","","16.8","106","1","","Ford","Ford","USA"
"44876","ford","Expedition","XLT","2011","SUV","Front","5400","8","V","3","314","5100","494","3600","","","","Flex Fuel","","","Rear","Automatic","8","5","2502","5245","2002","1961","3023","11.8","","16.8","106","1","","Ford","Ford","USA"
"44886","ford","Explorer","","2011","SUV","Front","3500","6","V","4","294","6500","345","4000","","","","Gasoline","","","Front","Automatic","5","5","","5006","2004","1788","2860","9.4","","13.8","70","1","","Ford","Ford","USA"
"44888","ford","Explorer","Limited","2011","SUV","Front","3500","6","V","4","294","6500","345","4000","","","","Gasoline","","","Front","Automatic","5","5","","5006","2004","1788","2860","9.4","","13.8","70","1","","Ford","Ford","USA"
"44887","ford","Explorer","XLT","2011","SUV","Front","3500","6","V","4","294","6500","345","4000","","","","Gasoline","","","Front","Automatic","5","5","","5006","2004","1788","2860","9.4","","13.8","70","1","","Ford","Ford","USA"
"44902","ford","F-150","FX2","2011","Pickup","Front","5000","8","V","4","365","5500","515","4250","","","","Flex Fuel","","","Rear","Automatic","","","2379","5890","2012","1900","3670","11.2","","15.7","98","1","","Ford","Ford","USA"
"44904","ford","F-150","FX4","2011","Pickup","Front","5000","8","V","4","365","5500","515","4250","","","","Flex Fuel","","","4WD","Automatic","","","2530","5890","2012","1928","3670","12.4","","16.8","136","1","","Ford","Ford","USA"
"44909","ford","F-150","Harley-Davidson","2011","Pickup","Front","6200","8","V","2","417","5500","588","4500","","","","Gasoline","","","Rear","Automatic","","","2546","5890","2012","1900","3670","13.1","","18.1","136","1","","Ford","Ford","USA"
"44905","ford","F-150","King Ranch","2011","Pickup","Front","5000","8","V","4","365","5500","515","4250","","","","Flex Fuel","","","Rear","Automatic","","","2379","5890","2012","1900","3670","11.2","","15.7","98","1","","Ford","Ford","USA"
"44903","ford","F-150","Lariat","2011","Pickup","Front","5000","8","V","4","365","5500","515","4250","","","","Flex Fuel","","","Rear","Automatic","","","2379","5890","2012","1900","3670","11.2","","15.7","98","1","","Ford","Ford","USA"
"44908","ford","F-150","Lariat Limited","2011","Pickup","Front","6200","8","V","2","417","5500","588","4500","","","","Gasoline","","","Rear","Automatic","","","2546","5890","2012","1900","3670","13.1","","18.1","98","1","","Ford","Ford","USA"
"44906","ford","F-150","Platinum","2011","Pickup","Front","5000","8","V","4","365","5500","515","4250","","","","Flex Fuel","","","Rear","Automatic","","","2530","5890","2012","1900","3670","11.2","","15.7","98","1","","Ford","Ford","USA"
"44900","ford","F-150","STX","2011","Pickup","Front","3700","6","V","4","306","6500","376","4000","","","","Flex Fuel","","","Rear","Automatic","","","2287","5888","2012","1910","3670","10.2","","13.8","98","1","","Ford","Ford","USA"
"44907","ford","F-150","SVT Raptor","2011","Pickup","Front","6200","8","V","2","417","5500","588","4500","","","","Gasoline","","","4WD","Automatic","","","2724","5603","2192","1994","3386","16.8","","21.4","98","1","","Ford","Ford","USA"
"44899","ford","F-150","XL","2011","Pickup","Front","3700","6","V","4","306","6500","376","4000","","","","Flex Fuel","","","Rear","Automatic","","","2326","5890","2012","1900","3670","10.2","","13.8","98","1","","Ford","Ford","USA"
"44901","ford","F-150","XLT","2011","Pickup","Front","3700","6","V","4","306","6500","376","4000","","","","Flex Fuel","","","Rear","Automatic","","","2326","5890","2012","1900","3670","10.2","","13.8","98","1","","Ford","Ford","USA"
"44917","ford","F-250","King Ranch","2011","Pickup","Front","6200","8","V","2","390","5500","548","4500","","","","Flex Fuel","","","Rear","Automatic","","","","6269","2029","1966","3967","","","","132","1","","Ford","Ford","USA"
"44916","ford","F-250","Lariat","2011","Pickup","Front","6200","8","V","2","390","5500","548","4500","","","","Flex Fuel","","","Rear","Automatic","","","","6269","2029","1966","3967","","","","132","1","","Ford","Ford","USA"
"44914","ford","F-250","XL","2011","Pickup","Front","6200","8","V","2","390","5500","548","4500","","","","Flex Fuel","","","Rear","Automatic","","","","6269","2029","1966","3967","","","","132","1","","Ford","Ford","USA"
"44915","ford","F-250","XLT","2011","Pickup","Front","6200","8","V","2","390","5500","548","4500","","","","Flex Fuel","","","Rear","Automatic","","","","6269","2029","1966","3967","","","","132","1","","Ford","Ford","USA"
"49988","ford","F-350","Super Duty King Ranch","2011","Pickup","Front","6200","8","V","2","390","5500","548","4500","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","","","","6269","2029","1961","3967","","","","132","1","","Ford","Ford","USA"
"49989","ford","F-350","Super Duty Lariat","2011","Pickup","Front","6200","8","V","2","390","5500","548","4500","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","","","","6269","2029","1961","3967","","","","132","1","","Ford","Ford","USA"
"49990","ford","F-350","Super Duty XL","2011","Pickup","Front","6200","8","V","2","390","5500","548","4500","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","","","","6269","2029","1961","3967","","","","132","1","","Ford","Ford","USA"
"49991","ford","F-350","Super Duty XLT","2011","Pickup","Front","6200","8","V","2","390","5500","548","4500","","","","Flex Fuel","","","Rear","6-speed shiftable automatic","","","","6269","2029","1961","3967","","","","132","1","","Ford","Ford","USA"
"49995","ford","F-450","SD King Ranch","2011","Pickup","Front","6700","8","V","4","405","2800","1085","1600","","","","Diesel","","","4WD","Automatic","5","4","","6680","2438","2024","4379","","","","142","1","","Ford","Ford","USA"
